/home/brainoft/voice_data/test_sample/false10.wav,False,M
/home/brainoft/voice_data/test_sample/false11.wav,False,M
/home/brainoft/voice_data/test_sample/false12.wav,False,M
/home/brainoft/voice_data/test_sample/false13.wav,False,M
/home/brainoft/voice_data/test_sample/false14.wav,False,M
/home/brainoft/voice_data/test_sample/false15.wav,False,M
/home/brainoft/voice_data/test_sample/false16.wav,False,M
/home/brainoft/voice_data/test_sample/false17.wav,False,M
/home/brainoft/voice_data/test_sample/false18.wav,False,M
/home/brainoft/voice_data/test_sample/false19.wav,False,M
/home/brainoft/voice_data/test_sample/false1.wav,False,M
/home/brainoft/voice_data/test_sample/false20.wav,False,M
/home/brainoft/voice_data/test_sample/false21.wav,False,M
/home/brainoft/voice_data/test_sample/false22.wav,False,M
/home/brainoft/voice_data/test_sample/false23.wav,False,M
/home/brainoft/voice_data/test_sample/false24.wav,False,M
/home/brainoft/voice_data/test_sample/false25.wav,False,M
/home/brainoft/voice_data/test_sample/false26.wav,False,M
/home/brainoft/voice_data/test_sample/false27.wav,False,M
/home/brainoft/voice_data/test_sample/false28.wav,False,M
/home/brainoft/voice_data/test_sample/false29.wav,False,M
/home/brainoft/voice_data/test_sample/false2.wav,False,M
/home/brainoft/voice_data/test_sample/false30.wav,False,M
/home/brainoft/voice_data/test_sample/false31.wav,False,M
/home/brainoft/voice_data/test_sample/false32.wav,False,M
/home/brainoft/voice_data/test_sample/false33.wav,False,M
/home/brainoft/voice_data/test_sample/false34.wav,False,M
/home/brainoft/voice_data/test_sample/false35.wav,False,M
/home/brainoft/voice_data/test_sample/false36.wav,False,M
/home/brainoft/voice_data/test_sample/false37.wav,False,M
/home/brainoft/voice_data/test_sample/false38.wav,False,M
/home/brainoft/voice_data/test_sample/false39.wav,False,M
/home/brainoft/voice_data/test_sample/false3.wav,False,M
/home/brainoft/voice_data/test_sample/false40.wav,False,M
/home/brainoft/voice_data/test_sample/false41.wav,False,M
/home/brainoft/voice_data/test_sample/false42.wav,False,M
/home/brainoft/voice_data/test_sample/false43.wav,False,M
/home/brainoft/voice_data/test_sample/false44.wav,False,M
/home/brainoft/voice_data/test_sample/false45.wav,False,M
/home/brainoft/voice_data/test_sample/false46.wav,False,M
/home/brainoft/voice_data/test_sample/false47.wav,False,M
/home/brainoft/voice_data/test_sample/false48.wav,False,M
/home/brainoft/voice_data/test_sample/false49.wav,False,M
/home/brainoft/voice_data/test_sample/false4.wav,False,M
/home/brainoft/voice_data/test_sample/false50.wav,False,M
/home/brainoft/voice_data/test_sample/false5.wav,False,M
/home/brainoft/voice_data/test_sample/false6.wav,False,M
/home/brainoft/voice_data/test_sample/false7.wav,False,M
/home/brainoft/voice_data/test_sample/false8.wav,False,M
/home/brainoft/voice_data/test_sample/false9.wav,False,M
/home/brainoft/voice_data/test_sample/left10.wav,True,M
/home/brainoft/voice_data/test_sample/left11.wav,True,M
/home/brainoft/voice_data/test_sample/left12.wav,True,M
/home/brainoft/voice_data/test_sample/left13.wav,True,M
/home/brainoft/voice_data/test_sample/left14.wav,True,M
/home/brainoft/voice_data/test_sample/left15.wav,True,M
/home/brainoft/voice_data/test_sample/left16.wav,True,M
/home/brainoft/voice_data/test_sample/left17.wav,True,M
/home/brainoft/voice_data/test_sample/left18.wav,True,M
/home/brainoft/voice_data/test_sample/left19.wav,True,M
/home/brainoft/voice_data/test_sample/left1.wav,True,M
/home/brainoft/voice_data/test_sample/left20.wav,True,M
/home/brainoft/voice_data/test_sample/left21.wav,True,M
/home/brainoft/voice_data/test_sample/left22.wav,True,M
/home/brainoft/voice_data/test_sample/left23.wav,True,M
/home/brainoft/voice_data/test_sample/left24.wav,True,M
/home/brainoft/voice_data/test_sample/left25.wav,True,M
/home/brainoft/voice_data/test_sample/left26.wav,True,M
/home/brainoft/voice_data/test_sample/left27.wav,True,M
/home/brainoft/voice_data/test_sample/left28.wav,True,M
/home/brainoft/voice_data/test_sample/left29.wav,True,M
/home/brainoft/voice_data/test_sample/left2.wav,True,M
/home/brainoft/voice_data/test_sample/left30.wav,True,M
/home/brainoft/voice_data/test_sample/left31.wav,True,M
/home/brainoft/voice_data/test_sample/left32.wav,True,M
/home/brainoft/voice_data/test_sample/left33.wav,True,M
/home/brainoft/voice_data/test_sample/left34.wav,True,M
/home/brainoft/voice_data/test_sample/left35.wav,True,M
/home/brainoft/voice_data/test_sample/left36.wav,True,M
/home/brainoft/voice_data/test_sample/left37.wav,True,M
/home/brainoft/voice_data/test_sample/left38.wav,True,M
/home/brainoft/voice_data/test_sample/left39.wav,True,M
/home/brainoft/voice_data/test_sample/left3.wav,True,M
/home/brainoft/voice_data/test_sample/left40.wav,True,M
/home/brainoft/voice_data/test_sample/left41.wav,True,M
/home/brainoft/voice_data/test_sample/left42.wav,True,M
/home/brainoft/voice_data/test_sample/left43.wav,True,M
/home/brainoft/voice_data/test_sample/left44.wav,True,M
/home/brainoft/voice_data/test_sample/left45.wav,True,M
/home/brainoft/voice_data/test_sample/left46.wav,True,M
/home/brainoft/voice_data/test_sample/left47.wav,True,M
/home/brainoft/voice_data/test_sample/left48.wav,True,M
/home/brainoft/voice_data/test_sample/left49.wav,True,M
/home/brainoft/voice_data/test_sample/left4.wav,True,M
/home/brainoft/voice_data/test_sample/left50.wav,True,M
/home/brainoft/voice_data/test_sample/left5.wav,True,M
/home/brainoft/voice_data/test_sample/left6.wav,True,M
/home/brainoft/voice_data/test_sample/left7.wav,True,M
/home/brainoft/voice_data/test_sample/left8.wav,True,M
/home/brainoft/voice_data/test_sample/left9.wav,True,M
