/home/brainoft/voice_data/hotwright/animright1.wav,True,M
/home/brainoft/voice_data/hotwright/animright2.wav,True,M
/home/brainoft/voice_data/hotwright/animright3.wav,True,M
/home/brainoft/voice_data/hotwright/animright4.wav,True,M
/home/brainoft/voice_data/hotwright/animright5.wav,True,M
/home/brainoft/voice_data/hotwright/brenright1.wav,True,M
/home/brainoft/voice_data/hotwright/brenright2.wav,True,M
/home/brainoft/voice_data/hotwright/brenright3.wav,True,M
/home/brainoft/voice_data/hotwright/brenright4.wav,True,M
/home/brainoft/voice_data/hotwright/brenright5.wav,True,M
/home/brainoft/voice_data/hotwright/false10.wav,False,M
/home/brainoft/voice_data/hotwright/false11.wav,False,M
/home/brainoft/voice_data/hotwright/false12.wav,False,M
/home/brainoft/voice_data/hotwright/false13.wav,False,M
/home/brainoft/voice_data/hotwright/false14.wav,False,M
/home/brainoft/voice_data/hotwright/false15.wav,False,M
/home/brainoft/voice_data/hotwright/false16.wav,False,M
/home/brainoft/voice_data/hotwright/false17.wav,False,M
/home/brainoft/voice_data/hotwright/false18.wav,False,M
/home/brainoft/voice_data/hotwright/false19.wav,False,M
/home/brainoft/voice_data/hotwright/false1.wav,False,M
/home/brainoft/voice_data/hotwright/false20.wav,False,M
/home/brainoft/voice_data/hotwright/false21.wav,False,M
/home/brainoft/voice_data/hotwright/false22.wav,False,M
/home/brainoft/voice_data/hotwright/false23.wav,False,M
/home/brainoft/voice_data/hotwright/false24.wav,False,M
/home/brainoft/voice_data/hotwright/false25.wav,False,M
/home/brainoft/voice_data/hotwright/false26.wav,False,M
/home/brainoft/voice_data/hotwright/false2.wav,False,M
/home/brainoft/voice_data/hotwright/false3.wav,False,M
/home/brainoft/voice_data/hotwright/false4.wav,False,M
/home/brainoft/voice_data/hotwright/false5.wav,False,M
/home/brainoft/voice_data/hotwright/false6.wav,False,M
/home/brainoft/voice_data/hotwright/false7.wav,False,M
/home/brainoft/voice_data/hotwright/false8.wav,False,M
/home/brainoft/voice_data/hotwright/false9.wav,False,M
/home/brainoft/voice_data/hotwright/kiraright1.wav,True,M
/home/brainoft/voice_data/hotwright/kiraright2.wav,True,M
/home/brainoft/voice_data/hotwright/kiraright3.wav,True,M
/home/brainoft/voice_data/hotwright/kiraright4.wav,True,M
/home/brainoft/voice_data/hotwright/kiraright5.wav,True,M
/home/brainoft/voice_data/hotwright/kiraright6.wav,True,M
/home/brainoft/voice_data/hotwright/maurright1.wav,True,M
/home/brainoft/voice_data/hotwright/maurright2.wav,True,M
/home/brainoft/voice_data/hotwright/maurright3.wav,True,M
/home/brainoft/voice_data/hotwright/maurright4.wav,True,M
/home/brainoft/voice_data/hotwright/maurright5.wav,True,M
/home/brainoft/voice_data/hotwright/maurright6.wav,True,M
/home/brainoft/voice_data/hotwright/maurright7.wav,True,M
/home/brainoft/voice_data/hotwright/maurright8.wav,True,M
/home/brainoft/voice_data/hotwright/xianright1.wav,True,M
/home/brainoft/voice_data/hotwright/xianright2.wav,True,M
/home/brainoft/voice_data/hotwright/xianright3.wav,True,M
/home/brainoft/voice_data/hotwright/xianright4.wav,True,M
/home/brainoft/voice_data/hotwright/xianright5.wav,True,M
/home/brainoft/voice_data/hotwright/xianright6.wav,True,M
/home/brainoft/voice_data/test_sample/false10.wav,False,M
/home/brainoft/voice_data/test_sample/false11.wav,False,M
/home/brainoft/voice_data/test_sample/false12.wav,False,M
/home/brainoft/voice_data/test_sample/false13.wav,False,M
/home/brainoft/voice_data/test_sample/false14.wav,False,M
/home/brainoft/voice_data/test_sample/false15.wav,False,M
/home/brainoft/voice_data/test_sample/false16.wav,False,M
/home/brainoft/voice_data/test_sample/false17.wav,False,M
/home/brainoft/voice_data/test_sample/false18.wav,False,M
/home/brainoft/voice_data/test_sample/false19.wav,False,M
/home/brainoft/voice_data/test_sample/false1.wav,False,M
/home/brainoft/voice_data/test_sample/false20.wav,False,M
/home/brainoft/voice_data/test_sample/false21.wav,False,M
/home/brainoft/voice_data/test_sample/false22.wav,False,M
/home/brainoft/voice_data/test_sample/false23.wav,False,M
/home/brainoft/voice_data/test_sample/false24.wav,False,M
/home/brainoft/voice_data/test_sample/false25.wav,False,M
/home/brainoft/voice_data/test_sample/false26.wav,False,M
/home/brainoft/voice_data/test_sample/false27.wav,False,M
/home/brainoft/voice_data/test_sample/false28.wav,False,M
/home/brainoft/voice_data/test_sample/false29.wav,False,M
/home/brainoft/voice_data/test_sample/false2.wav,False,M
/home/brainoft/voice_data/test_sample/false30.wav,False,M
/home/brainoft/voice_data/test_sample/false31.wav,False,M
/home/brainoft/voice_data/test_sample/false32.wav,False,M
/home/brainoft/voice_data/test_sample/false33.wav,False,M
/home/brainoft/voice_data/test_sample/false34.wav,False,M
/home/brainoft/voice_data/test_sample/false35.wav,False,M
/home/brainoft/voice_data/test_sample/false36.wav,False,M
/home/brainoft/voice_data/test_sample/false37.wav,False,M
/home/brainoft/voice_data/test_sample/false38.wav,False,M
/home/brainoft/voice_data/test_sample/false39.wav,False,M
/home/brainoft/voice_data/test_sample/false3.wav,False,M
/home/brainoft/voice_data/test_sample/false40.wav,False,M
/home/brainoft/voice_data/test_sample/false41.wav,False,M
/home/brainoft/voice_data/test_sample/false42.wav,False,M
/home/brainoft/voice_data/test_sample/false43.wav,False,M
/home/brainoft/voice_data/test_sample/false44.wav,False,M
/home/brainoft/voice_data/test_sample/false45.wav,False,M
/home/brainoft/voice_data/test_sample/false46.wav,False,M
/home/brainoft/voice_data/test_sample/false47.wav,False,M
/home/brainoft/voice_data/test_sample/false48.wav,False,M
/home/brainoft/voice_data/test_sample/false49.wav,False,M
/home/brainoft/voice_data/test_sample/false4.wav,False,M
/home/brainoft/voice_data/test_sample/false50.wav,False,M
/home/brainoft/voice_data/test_sample/false5.wav,False,M
/home/brainoft/voice_data/test_sample/false6.wav,False,M
/home/brainoft/voice_data/test_sample/false7.wav,False,M
/home/brainoft/voice_data/test_sample/false8.wav,False,M
/home/brainoft/voice_data/test_sample/false9.wav,False,M
/home/brainoft/voice_data/test_sample/right10.wav,True,M
/home/brainoft/voice_data/test_sample/right11.wav,True,M
/home/brainoft/voice_data/test_sample/right12.wav,True,M
/home/brainoft/voice_data/test_sample/right13.wav,True,M
/home/brainoft/voice_data/test_sample/right14.wav,True,M
/home/brainoft/voice_data/test_sample/right15.wav,True,M
/home/brainoft/voice_data/test_sample/right16.wav,True,M
/home/brainoft/voice_data/test_sample/right17.wav,True,M
/home/brainoft/voice_data/test_sample/right18.wav,True,M
/home/brainoft/voice_data/test_sample/right19.wav,True,M
/home/brainoft/voice_data/test_sample/right1.wav,True,M
/home/brainoft/voice_data/test_sample/right20.wav,True,M
/home/brainoft/voice_data/test_sample/right21.wav,True,M
/home/brainoft/voice_data/test_sample/right22.wav,True,M
/home/brainoft/voice_data/test_sample/right23.wav,True,M
/home/brainoft/voice_data/test_sample/right24.wav,True,M
/home/brainoft/voice_data/test_sample/right25.wav,True,M
/home/brainoft/voice_data/test_sample/right26.wav,True,M
/home/brainoft/voice_data/test_sample/right27.wav,True,M
/home/brainoft/voice_data/test_sample/right28.wav,True,M
/home/brainoft/voice_data/test_sample/right29.wav,True,M
/home/brainoft/voice_data/test_sample/right2.wav,True,M
/home/brainoft/voice_data/test_sample/right30.wav,True,M
/home/brainoft/voice_data/test_sample/right31.wav,True,M
/home/brainoft/voice_data/test_sample/right32.wav,True,M
/home/brainoft/voice_data/test_sample/right33.wav,True,M
/home/brainoft/voice_data/test_sample/right34.wav,True,M
/home/brainoft/voice_data/test_sample/right35.wav,True,M
/home/brainoft/voice_data/test_sample/right36.wav,True,M
/home/brainoft/voice_data/test_sample/right37.wav,True,M
/home/brainoft/voice_data/test_sample/right38.wav,True,M
/home/brainoft/voice_data/test_sample/right39.wav,True,M
/home/brainoft/voice_data/test_sample/right3.wav,True,M
/home/brainoft/voice_data/test_sample/right40.wav,True,M
/home/brainoft/voice_data/test_sample/right41.wav,True,M
/home/brainoft/voice_data/test_sample/right42.wav,True,M
/home/brainoft/voice_data/test_sample/right43.wav,True,M
/home/brainoft/voice_data/test_sample/right44.wav,True,M
/home/brainoft/voice_data/test_sample/right45.wav,True,M
/home/brainoft/voice_data/test_sample/right46.wav,True,M
/home/brainoft/voice_data/test_sample/right47.wav,True,M
/home/brainoft/voice_data/test_sample/right48.wav,True,M
/home/brainoft/voice_data/test_sample/right49.wav,True,M
/home/brainoft/voice_data/test_sample/right4.wav,True,M
/home/brainoft/voice_data/test_sample/right50.wav,True,M
/home/brainoft/voice_data/test_sample/right5.wav,True,M
/home/brainoft/voice_data/test_sample/right6.wav,True,M
/home/brainoft/voice_data/test_sample/right7.wav,True,M
/home/brainoft/voice_data/test_sample/right8.wav,True,M
/home/brainoft/voice_data/test_sample/right9.wav,True,M
